,Cutibacterium acnes,Cutibacterium granulosum,Propionibacterium sp. oral taxon 193,Micrococcus luteus,Corynebacterium ureicelerivorans,Corynebacterium kroppenstedtii,Nocardioides dokdonensis,Dermacoccus nishinomiyaensis,Roseomonas sp. FDAARGOS_362,Pseudomonas stutzeri subgroup,Pseudomonas stutzeri group,Pseudomonas stutzeri,Corynebacterium singulare,Moraxella osloensis,Acinetobacter schindleri,Cupriavidus metallidurans,Rothia dentocariosa,[Clostridium] saccharolyticum,Bradyrhizobium sp. BTAi1,Pantoea agglomerans group,Corynebacterium simulans,Pantoea agglomerans,Rhodococcus sp. PBTS 1,Janibacter indicus,Acinetobacter johnsonii,Rhodococcus sp. PBTS 2,Deinococcus radiodurans,Gordonia bronchialis,Tessaracoccus flavus,Pantoea sp. PSNIH2,Tsukamurella sp. MH1,Actinomyces oris,Nocardioides sp. JS614,Rothia mucilaginosa,Kytococcus sedentarius,Staphylococcus hominis,Stenotrophomonas maltophilia,Gardnerella vaginalis,Kocuria flava,Erwinia billingiae,Corynebacterium jeikeium,Kocuria palustris,Pseudomonas balearica,Paracoccus yeei,Enterococcus casseliflavus,Gordonia terrae,Dermabacter vaginalis,Microlunatus phosphovorus,Lachnoclostridium phytofermentans,Enterococcus sp. FDAARGOS_375
28,0.010160317179554222,0.005383730274911636,0.009471239857175146,0.006558321452165979,0.003455663553679031,0.003919575915138137,0.005202199096215126,0.006976796330104852,0.0026232905226089382,0.004118362871694238,0.007465644448427733,0.004607871768171172,0.0038040224654745094,0.007406184186279148,0.0034700601160081307,0.0030348855312485176,0.004874048223493974,0.0006511685268545355,0.0006328073635765943,0.005932406579058905,0.0034965468141384425,0.0036849266940332344,0.0050110038916817085,0.006017476458680475,0.0065826713326325335,0.003897283662087494,0.0013688222550465653,0.004926193711263097,0.0018417287308792913,0.003183865315047142,0.005465128972605213,0.010029079914091651,0.002960487681641236,0.005540113079083562,0.0014615973875957329,0.005381965735916672,0.0015063896823485727,0.0036627798668184886,0.0003557239212787582,0.0026879526497972433,0.0031393680932344744,0.0023471444598521965,0.003551701382280363,0.003642836070501274,0.004146879608905876,0.0010188425644404408,0.0012977807346169238,0.0021380530550820717,0.0010061943385234135,0.0006594282780503721
29,0.010792229433710259,0.012333910936250208,0.004982369953610266,0.0017700719371935014,0.007362260901699179,0.006631714338582523,0.007781680541552727,0.004414258360052878,0.008925739238549488,0.005225911928822757,0.006561058630233822,0.004469967948527824,0.004930439865129977,0.0044217200365508445,0.012005569560764175,0.00784429671581004,0.005935622992984038,0.0,0.002993261866561065,0.005272521626460979,0.0007650697385242252,0.001117632791656561,0.0026244541048887115,0.004240159479455855,0.004367515539718985,0.0045202201903196,0.004056189489750185,0.006784231449219122,0.0021696997701115836,0.00074753390382293,0.0006668880682861572,0.0015849474736091371,0.0024544166113812773,0.00489216238188353,0.007477958682030351,0.0,0.0007125340257398777,0.00786193586233896,0.004340638257741935,0.0005937277041908367,0.0010805040197517286,0.0050098496261160785,0.0034623355510505563,0.0037795957457903407,0.0022668662173267037,0.005675071039445432,0.0016646068616371413,0.002161821343578723,0.0016857046089576173,0.0027661935847150725
30,0.009542462833257397,0.008855672229877076,0.007579023566329059,0.005605140807308766,0.005283199644908513,0.0032053089973820754,0.006508931162453688,0.002166668165812852,0.014747391133384358,0.007878268064821942,0.003320575906556695,0.006222832741728438,0.002540890989611312,0.0038347868332203453,0.0029214370107911976,0.007935804464186454,0.005795393359231486,0.0065708301789122224,0.010885654865197396,0.0030171704162542056,0.0034685357464647078,0.005114792251438124,0.00035982429359170066,0.0034281488250458916,0.00763939212990742,0.004148593182238782,0.003968750415073703,0.005516675250757398,0.003884180805491807,0.00552701303106445,0.004429184851058353,0.003947381667610872,0.0044468261713059044,0.0005043771252570979,0.0005613247728052427,0.004261066252245363,0.004075805671691605,0.004760174592175224,0.00047650060787564244,0.0003712492749037601,0.0015807397619695671,0.0030894703721564467,0.002742696560796683,0.0,0.0016075224292615622,0.004761708898971266,0.0017753105518357952,0.0011493338950493172,0.0,0.0018824481268395813
31,0.008056794945095728,0.008764310567539383,0.0075496565527834675,0.005443252598831946,0.00733497094184781,0.00204232922061868,0.004059639050452104,0.008855613770660384,0.008953049175972755,0.00045697932053175776,0.008142427804743913,0.009582750560594093,0.0051764281342823746,0.006055368080918377,0.004092578893038198,0.004136489929528781,0.005769074142603183,0.0038383825126262114,0.0,0.0031508945714214765,0.0077794535844071195,0.004962690999299662,0.0,0.007784098255231174,0.0035495181086881047,0.0007787317728759298,0.003057552501502105,0.004406597055249594,0.0008475504781347115,0.004442267049293037,0.0030220816134385892,0.0030579540926577737,0.004709783868802,0.0048438937035045915,0.0006647504720520709,0.004484823534914191,0.0030487094451335634,0.002656374345702318,0.0025090214788354983,0.004401488220912784,0.0032722285432949844,0.007498613939414414,0.006669496637746352,0.0018830200073345449,0.0,0.0019543085815111358,0.00394794302100213,0.0014532003936020912,0.0053897416578677915,0.010138379168350982
32,0.010411612574188218,0.006507769700435882,0.0068990660089245206,0.005642019204555411,0.005699737375627657,0.00522478908803131,0.001420976822790199,0.00608716481570172,0.0021926342149846258,0.004394147218971794,0.002098279521176315,0.0,0.0058659659042404125,0.006060637151113497,0.0028342407570806473,0.007074525510026045,0.0011998736093308357,0.006229031148833347,0.005945907204682935,0.0022902919471743965,0.003009261384091671,0.009747240263323343,0.0,0.0019438382297659283,0.0032083846748554743,0.005243948624699551,0.0035411153435615248,0.0001531369879965351,0.00211242493086473,0.0033114624650297866,0.004164590558846375,0.0108168261214218,0.0020477333609657936,0.005243643060732775,0.003038566731888118,0.005159620119317141,0.0009897728170386757,0.005260418168880146,0.0017123322561987744,0.005143474236336003,0.007738333209376033,0.0038885473028370957,0.0020963128528131134,0.0007315382407954835,0.0007478523262616621,0.0035636719170603426,0.00447882062996223,0.0012736046425368063,0.0,0.005888387862790799
33,0.011160993511234299,0.005885314907961284,0.010242837341730211,0.0033633641395818537,0.007782058939998224,0.005165786559200204,0.003603058911676129,0.008124657254011458,0.007773667974364441,0.00332534448051275,0.003269311066660859,0.00858379092486452,0.0057677252226998,0.006609760999256592,0.008018254615046036,0.0019303578499742647,0.0015022597825835662,0.0,0.004187076782151217,0.002688685141085294,0.002804839624398845,0.008507593620554173,0.0008334372736089289,0.0034474099323748035,0.0063082983349049045,0.006982068908447837,0.0020941007660575353,0.0027298284506791846,0.002282334210659467,0.006242242769540972,0.0032061414385330623,0.004380571668153828,0.0006303454241539932,0.0019354119691917001,0.00392227811948037,0.004128648756063762,0.0025686387973401824,0.0038358658084353438,0.0030148313597248722,0.002387492047785351,0.0034795693770530538,0.002130800792131551,0.001151317316338695,0.007554244838300961,0.0014584366637772335,0.0018481182837965355,0.0016434208792429413,0.0020355996699863545,0.0,0.0004539639305022493
34,0.009900859630937679,0.00841769891419046,0.008634335371499014,0.0018664899920933001,0.008718125936386911,0.004356170680065587,0.0021724383209045907,0.00695470012431035,0.008477540164708945,0.0029381191373445354,0.0075906376782695194,0.006773695659064177,0.005416326351520726,0.0016394591471646232,0.0011061448776021265,0.008149120692896947,0.0009678339376241772,0.007943322526246691,0.003288075574219955,0.0053744182417020565,0.006985559843927755,0.0035946205278564536,0.0020147146936896265,0.005590458064161672,0.001506063559116217,0.005545587508696345,0.003329324458138185,0.004674821044241574,0.002248014561518379,0.004092632997470296,0.0,0.0026786947648323256,0.0012549147401365551,0.003295703404948557,0.00391568507221333,0.005615215706645199,0.00859607358659824,0.005986628874332538,0.0008858030741580527,0.005133295255562878,0.00231517034360708,0.0039097696359914405,0.0013374219775581654,0.002678112928459357,0.011953696089497647,0.004952499247230271,0.0011137948205965924,0.0022145959696991,0.003707457007136889,0.004359213620402138
35,0.010726961354293489,0.009493604235985453,0.00658700436304113,0.003584659427378181,0.005891541179539345,0.006406422486475619,0.001441108766032166,0.015746272758765,0.0048694047211496096,0.0059820642340708005,0.008431119359462853,0.0028828334046029523,0.0021727484671360546,0.003025023464482418,0.009145923648278015,0.004708997412248077,0.0015126130343860815,0.004267420108194147,0.005218132349858479,0.00374375173768922,0.004036632516623321,0.0,0.0002753782719826864,0.0065096482432191825,0.0021267645578467733,0.001742381683276299,0.009072462321315809,0.00861131996453409,0.005737319949024709,0.004073739976101524,0.006219834307763548,0.0024057726345680774,0.0035046029087657075,0.002493826924040511,0.0012986227058698024,0.005800451254842078,0.0042031911282803675,0.0045224683332862154,0.00351509046176956,0.002306381768478825,0.004963153549051717,0.004185892264637208,0.0026096351612199197,0.0030034158520773737,0.0,0.0012250963371396345,0.0039029151387082496,0.005427527150173267,0.01353077524081478,0.00037519985787884153
36,0.006954103630879821,0.009944939953848337,0.0023546399128184336,0.004052067677124867,0.006454325490533874,0.008373185496424343,0.008580696968624233,0.00940619383335999,0.0,0.004798010415050765,0.00037848210150201824,0.003592135556310167,0.006028982178392999,0.00576487257685703,0.001245686521516547,0.0008138540301640525,0.008419326755874616,0.008590549002222473,0.0025620491473048648,0.004225030387849113,0.005086008323329613,0.0012108107870159462,0.0006326124016677962,0.004743885424818221,0.004172958395944877,0.002492704375698146,0.0037269126762667732,0.007857110655558228,0.0017928452221770863,0.0027182084627805332,0.006597848134368064,0.005344748891816302,0.004668720288877276,0.004022371848602751,0.0030085603418904443,0.0025358055454190592,0.0,0.009962848812794781,0.0032277632168790475,0.0016154569217083886,0.001082821048000895,0.0029074945594657437,0.005393739080447077,0.002532599908950223,0.002253727451269577,0.0051984042354774,0.003867177862391293,0.0036627580932953063,0.0005593545545119396,0.006787307447036891
37,0.01102511921629197,0.014066066526880344,0.008993345897346357,0.006326490892970452,0.003813336201762327,0.004265645770096584,0.004946666183396474,0.003751620330194503,0.005675751663991884,0.005049745951648611,0.00033123409578778305,0.0084315939828391,0.004532637690387011,0.004676415036358912,0.001047041015276239,0.0038194238904287773,0.002665281484178289,0.0,0.008549870630047984,0.005276525236224283,0.01069673218408326,0.003553741302565208,0.0010255790568698912,0.007475095405151901,0.0035952472278390013,0.0050840842020354994,0.0014131547597968776,0.0012452378207447976,0.003985412625123764,0.00412244179815823,0.008613976049097258,0.003354340457150803,0.0017105404071377898,0.0014552039839119128,0.0006107341147439853,0.006248108944035882,0.0031772749320331957,0.002995383275338105,0.001440669425114123,0.0013394884547671118,0.005167701907134253,0.007082078368755858,0.003458323737320004,0.0012762515758351007,0.006344378561664504,0.00217545600500115,0.0026407069325986394,0.002454153641895042,0.00829594164636951,0.0022609009980231885
38,0.00952166841026579,0.007276240545790054,0.009762934860963276,0.006053432183530977,0.003191997291028738,0.004232051264361955,0.0057871144430845425,0.003150059254866215,0.0045246348796942875,0.00029857293763212877,0.0038365842033532493,0.010216103157197214,0.002839942794607623,0.003189685908686078,0.0024205149976296797,0.0020769233333241825,0.0023773756222121357,0.007581517003653443,0.002408502493893797,0.005744003738223501,0.004609371515358729,0.001994931423186853,0.0017805379182131147,0.007894437903471255,0.01020022935552441,0.0017176445078848173,0.000525771791422778,0.008956489531364655,0.008606262991449782,0.001653791088096937,0.0028835989604963337,0.0028284345827927528,0.003290984263617281,0.005364443941489026,0.004366532792632107,0.005716944299747187,0.004616871108156413,0.0015659833619177065,0.0017658719378001076,0.00298134826307181,0.0016774697214841628,0.0018021660038317789,0.0038060730383308724,0.0014781941633906417,0.006898681468215292,0.0015957829080084957,0.0054050000470191924,0.0028087647120154493,0.0,0.0
39,0.011209367213079245,0.010100881968780919,0.016326480850441312,0.010449982810634004,0.006796567182929987,0.008909556654036404,0.0033887583073279283,0.0008322059945326772,0.005802769639106245,0.007275241278355893,0.0023627757346672785,0.0023897295862266863,0.0014450631523347554,0.004116330122697446,0.007196764496251345,0.0038040264926563704,0.0044279946939313666,0.004796846134051701,0.0050802671546595415,0.0032545094045272143,0.005929896007125945,0.0006108560893827446,0.0033768405990770543,0.004253508573208533,0.001889146569099124,0.0036679383630731283,0.0009245102000842739,0.0028956230454718706,0.005573550260764996,0.004971731186924238,0.0023018839613940167,0.005202191645057264,0.010245078863134442,0.006259198086460885,0.008734838040942978,0.0012122828556562393,0.004050101826122121,0.002860568210420075,0.0016540827664117623,0.004893839850742062,0.0018843907765772948,0.003951191534710165,0.0065779635442010705,0.004656675835245186,0.0,0.0,0.0026699455674815105,0.0062455874619387775,0.009460047649712554,0.00470537651053457
40,0.007925382302070334,0.01664844840412686,0.0024568745370494973,0.006810811933508543,0.004432870646283666,0.006917439291322193,0.0032213560351488286,0.007121515914839334,0.004400839520068943,0.0025460434353469725,0.005874366463895966,0.004734793544492127,0.0010319378085347389,0.0058425091813960675,0.0009469488423303272,0.008941672003510495,0.0029352682619929074,0.0058956595465439665,0.0006740115572139423,0.0016910645440756974,0.0016628882010338245,0.009158768170565892,0.006019818220258564,0.0036937477713125124,0.004478686824910024,0.0010627597832929083,0.004004868619391695,0.0019937879227695013,0.0018961658055270548,0.003520207488946396,0.005623108698466997,0.0037416178998780913,0.00317340778420321,0.002064350698412315,0.002267682833740966,0.007864301069552309,0.003189159727874389,0.0015795492862267228,0.0025153104971242005,0.002293056260649611,0.005959147774632416,0.005727461524986048,0.002801944061504711,0.00376681336338129,0.005303915632030478,0.006489747560739638,0.0016281737603672211,0.0027660595187650526,0.007017451095657818,0.005766343413758096
41,0.006430949853900368,0.007704091407063784,0.007589005506893179,0.009635996796437753,0.007789720096469546,0.009096245524129267,0.011471764885642655,0.004188514992657337,0.004301616141431498,0.00012323768334495172,0.0011297934898812343,0.002002652136765366,0.00281543075753582,0.0006679140881045138,0.003959395751655072,0.008284548059994424,0.0018990892126095956,0.006033840283188452,0.0,0.006053895388596532,0.0030257588748615625,0.00025957090073586495,0.0087821982433455,0.003909384693879109,0.0019582374020862717,0.009469462038055834,0.0003705675307272036,0.006837851476803094,0.004282999614450559,0.0067556271836962,0.0029146347179179488,0.002041736099931046,0.002933160111501497,0.0016125875515053082,0.0002035843178383047,0.0009987116073108706,0.00523097238175838,0.006182369067864969,0.000946819407172357,0.003239946806580257,0.006269292880350818,0.005863966045536374,0.005414646722171475,0.0026410704243395207,0.009579561380541519,0.0071817212414604,0.0032283516753259327,0.0017833695490916482,0.007518804957280667,0.0
42,0.012224771061733135,0.007485761013228146,0.009827163237473239,0.004288318753325898,0.01065358580994919,0.00906223288894285,0.005196437577038693,0.0024547212753321074,0.001318118829880237,0.00707744557001073,0.0038200045522414896,0.010637647621198709,0.006259199093593787,0.00228759399828592,0.0015527925531905408,0.015657820850622086,0.0034719162370955674,0.004324569872435074,0.002888390850603511,0.008651921715130708,0.005036868618449866,0.006595548597292547,0.0016772042586274349,0.004552962345016055,0.006697485673771505,0.003618022099654914,0.008762026768947316,0.00397002084045285,0.005340927711459895,0.00204268011907226,0.0019115685273032846,0.002094480856090527,0.0027377988341608555,0.0018283062523014042,0.007786120824763499,0.002190094770287167,0.008607401421538544,0.0022440440806092456,0.0023764226359145662,0.0030880947813074497,0.0032935800745575532,0.005661741797940946,0.0012579656821106,0.0017956453258684384,0.005272297901801666,0.0007528942009973452,0.0052568992507914716,0.0010042066980334458,0.0,0.004648757483159854
43,0.019343374284261357,0.008001254356919868,0.011821192743757258,0.0011952724802275058,0.00510132454613442,0.007435310856671387,0.005902684722409013,0.005968555793429158,0.004796024406973928,0.010571048682774867,0.002560069572179523,0.0038599784627386655,0.0009539099217249477,0.004197426951477107,0.001526470265045822,0.0005753534331670626,0.003075325477308397,0.0,0.004994929672995114,0.004972842613824925,0.0006453267034811304,0.002240300804986114,0.005615343272194636,0.0055275042792513026,0.006202639586314789,0.002557520614230559,0.00490529296284503,0.003321475497891708,0.0024532712589539667,0.0066159217044853575,0.0012805272396908011,0.0017784003835113749,0.005608755673267016,0.006440033106667199,0.005678919831097403,0.007101527256454754,0.002261417816751022,0.006108168125310271,0.0005221702514275858,0.0036123115587199162,0.0020513077123492257,0.0037605958626034776,0.00396040237389222,0.0010687389623167836,0.005770169725067432,0.0039156853369722595,0.004035111927422408,0.001958560393152324,0.006346214632585884,0.005374291490943869
